param_name	param_description	param_description_long	param_unit	subsystem	mti	min_timestamp	max_timestamp	longest_gap	nan_fraction
IHT13105	IBCV_CURRENT_4	IBCV current 4	A	ITA	0 days 00:00:08	2009-03-17 09:09:49.821	2013-10-21 03:19:23.590	72 days 17:13:09.635000	0.13283336672008547
IHT13107	IBCV_CURRENT_5	IBCV current 5	A	ITA	0 days 00:00:08	2009-03-17 09:09:49.821	2013-10-21 03:19:23.590	72 days 17:13:09.635000	0.13283336672008547
PHT10040	BAT_CHARGE_CUR_N	Battery charge current nominal from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_bat_chr_tm_n_S1/W3)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10060	BAT_DISCH_CUR_N	Battery discharge current nominal from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_bat_dis_tm_n_S1/W4)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10080	BAT_CHARGE_CUR_R	Battery charge current redundant from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_bat_chr_tm_r_S1/W5)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10100	BAT_DISCH_CUR_R	Battery discharge current redundant from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_bat_dis_tm_r_S1/W6)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10120	IPCU_N_LCL_CUR	Current of nominal LC42 outlet from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: cbt_lcl42a_cur_n_S1/W7)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10140	IPCU_R_LCL_CUR	Current of redundant LC42 outlet from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: cbt_lcl42a_cur_r_S1/W8)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10360	HTRGRPA1_LCL_CUR	Heater 1 module, group 1 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr1_tm_lcl1_c_S1/W19)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10380	HTRGRPA2_LCL_CUR	Heater 1 module, group 2 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr1_tm_lcl2_c_S1/W20)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10400	HTRGRPA3_LCL_CUR	Heater 1 module, group 3 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr1_tm_lcl3_c_S1/W21)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10420	HTRGRPA4_LCL_CUR	Heater 1 module, group 4 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr1_tm_lcl4_c_S1/W22)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10480	HTRGRPA5_LCL_CUR	Heater 2 module, group 1 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr2_tm_lcl1_c_S1/W25)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10500	HTRGRPA6_LCL_CUR	Heater 2 module, group 2 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr2_tm_lcl2_c_S1/W26)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10520	HTRGRPA7_LCL_CUR	Heater 2 module, group 3 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr2_tm_lcl3_c_S1/W27)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10540	HTRGRPA8_LCL_CUR	Heater 2 module, group 4 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr2_tm_lcl4_c_S1/W28)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10600	HTRGRPB1_LCL_CUR	Heater 3 module, group 1 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr3_tm_lcl1_c_S1/W31)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10620	HTRGRPB2_LCL_CUR	Heater 3 module, group 2 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr3_tm_lcl2_c_S1/W32)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10640	HTRGRPB3_LCL_CUR	Heater 3 module, group 3 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr3_tm_lcl3_c_S1/W33)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10660	HTRGRPB4_LCL_CUR	Heater 3 module, group 4 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr3_tm_lcl4_c_S1/W34)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10720	HTRGRPB5_LCL_CUR	Heater 4 module, group 1 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr4_tm_lcl1_c_S1/W37)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10780	HTRGRPB6_LCL_CUR	Heater 4 module, group 2 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr4_tm_lcl2_c_S2/W3)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10800	HTRGRPB7_LCL_CUR	Heater 4 module, group 3 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr4_tm_lcl3_c_S2/W4)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10820	HTRGRPB8_LCL_CUR	Heater 4 module, group 4 LCL current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_htr4_tm_lcl4_c_S2/W5)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10880	RU_A_LCL_CUR	LCL L1_LC1 Current, CV3 for CDMU RU A from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl1_tm1_S2/W8)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10900	MT_A_LCL_CUR	LCL L1_LC2 Current, CDMU MT A from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl1_tm2_S2/W9)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10940	SPL1LC4_LCL_CUR	LCL L1_LC4 Current, Spare from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl1_tm4_S2/W11)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10960	GAIEU_A_LCL_CUR	LCL L1_LC5 Current, EGG GAIEU A from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl1_tm5_S2/W12)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT10980	EGG_S6_LCL_CUR_N	LCL L1_LC6 Current, EGG Spare from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl1_tm6_S2/W13)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11040	DSS_A_LCL_CUR	LCL L1_LC9 Current, DSS A from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl1_tm9_S2/W16)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11060	PM_A_FCL_CUR	LCL L1_LC10 (FCL) Current, CV2 for CDMU Processor Module A from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl1_tm10_S2/W17)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11080	SPL1LC11_FCL_CUR	LCL L1_LC11 (FCL) Current, Spare from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl1_tm11_S2/W18)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11100	MGM_1_FCL_CUR	LCL L1_LC12 (FCL) Current, Magnetometer 1 from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl1_tm12_S2/W19)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11140	TX_1_LCL_CUR	LCL L2_LC1 Current, Transponder Tx 1 from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl2_tm1_S2/W21)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11160	TCEU_A_LCL_CUR	LCL L2_LC2 Current, EGG TCEU A from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl2_tm2_S2/W22)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11180	SSTI_A_LCL_CUR	LCL L2_LC3 Current, SSTI A from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl2_tm3_S2/W23)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11200	STR_1_LCL_CUR	LCL L2_LC4 Current, Star Tracker 1 from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl2_tm4_S2/W24)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11220	GCDE_A_LCL_CUR	LCL L2_LC5 Current, GCDE A from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl2_tm5_S2/W25)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11240	SPL2LC6_LCL_CUR	LCL L2_LC6 Current, Spare from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl2_tm6_S2/W26)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11300	PXFA_1_LCL_CUR	LCL L2_LC9 Current, PXFA 1 from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl2_tm9_S2/W29)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11320	RM_A_FCL_CUR	LCL L2_LC10 (FCL) Current, CV1 for CDMU RM A and TM A and TC A from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl2_tm10_S2/W30)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11340	RX_1_FCL_CUR	LCL L2_LC11 (FCL) Current, TRSP Rx 1 from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl2_tm11_S2/W31)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11360	MGM_2_FCL_CUR	LCL L2_LC12 (FCL) Current, Magnetometer 2 from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl2_tm12_S2/W32)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11400	RU_B_LCL_CUR	LCL L3_LC1 Current, CV3 for CDMU RU B from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl3_tm1_S2/W34)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11420	MT_B_LCL_CUR	LCL L3_LC2 Current, CDMU MT B from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl3_tm2_S2/W35)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11460	STR_2_LCL_CUR	LCL L3_LC4 Current, Star Tracker 2 from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl3_tm4_S2/W37)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11520	GAIEU_B_LCL_CUR	LCL L3_LC5 Current, EGG GAIEU B from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl3_tm5_S3/W3)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11540	EGG_S6_LCL_CUR_R	LCL L3_LC6 Current, EGG Spare from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl3_tm6_S3/W4)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11600	DSS_B_LCL_CUR	LCL L3_LC9 Current, DSS B from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl3_tm9_S3/W7)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11700	TX_2_LCL_CUR	LCL L4_LC1 Current, Transponder Tx 2 from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl4_tm1_S3/W12)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11720	TCEU_B_LCL_CUR	LCL L4_LC2 Current, EGG TCEU B from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl4_tm2_S3/W13)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11740	SSTI_B_LCL_CUR	LCL L4_LC3 Current, SSTI B from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl4_tm3_S3/W14)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11760	STR_3_LCL_CUR	LCL L4_LC4 Current, Star Tracker 3 from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl4_tm4_S3/W15)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11780	GCDE_B_LCL_CUR	LCL L4_LC5 Current, GCDE B from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl4_tm5_S3/W16)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11800	SPL4LC6_LCL_CUR	LCL L4_LC6 Current, Spare from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl4_tm6_S3/W17)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11860	PXFA_2_LCL_CUR	LCL L4_LC9 Current, PXFA 2 from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl4_tm9_S3/W20)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11880	RM_B_FCL_CUR	LCL L4_LC10 (FCL) Current, CV1 for CDMU RM B and TM B and TC B from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl4_tm10_S3/W21)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11900	RX_2_FCL_CUR	LCL L4_LC11 (FCL) Current, TRSP Rx 2 from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl4_tm11_S3/W22)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11920	SPL4LC12_FCL_CUR	LCL L4_LC12 (FCL) Current, Spare from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: c_ilcl4_tm12_S3/W23)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11960	PCU1_REG1_CUR	PCU 1 Regulator 1 Input Current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu1_tm_iout1_S3/W25)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT11980	PCU1_REG2_CUR	PCU 1 Regulator 2 Input Current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu1_tm_iout2_S3/W26)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12040	PCU1_INPUT_CUR_N	PCU 1 Input Current nominal from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu1_tm_sap_i_n_S3/W29)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12060	PCU1_INPUT_CUR_R	PCU 1 Input Current redundant from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu1_tm_sap_i_r_S3/W30)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12100	PCU2_REG1_CUR	PCU 2 Regulator 1 Input Current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu2_tm_iout1_S3/W32)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12120	PCU2_REG2_CUR	PCU 2 Regulator 2 Input Current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu2_tm_iout2_S3/W33)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12140	PCU2_REG3_CUR	PCU 2 Regulator 3 Input Current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu2_tm_iout3_S3/W34)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12180	PCU2_INPUT_CUR_N	PCU 2 Input Current nominal from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu2_tm_sap_i_n_S3/W36)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12200	PCU2_INPUT_CUR_R	PCU 2 Input Current redundant from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu2_tm_sap_i_r_S3/W37)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12280	PCU3_REG1_CUR	PCU 3 Regulator 1 Input Current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu3_tm_iout1_S4/W4)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12300	PCU3_REG2_CUR	PCU 3 Regulator 2 Input Current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu3_tm_iout2_S4/W5)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12320	PCU3_REG3_CUR	PCU 3 Regulator 3 Input Current from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu3_tm_iout3_S4/W6)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12360	PCU3_INPUT_CUR_N	PCU 3 Input Current nominal from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu3_tm_sap_i_n_S4/W8)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
PHT12380	PCU3_INPUT_CUR_R	PCU 3 Input Current redundant from: PCDU via IF: SD16_1N_or_1R to: CDMU-RU-A&B (PCDU-ICD-Info: pcu3_tm_sap_i_r_S4/W9)	A	EPS	0 days 00:00:15.995000	2009-03-17 07:27:28.608	2013-11-10 22:45:56.736	50 days 11:56:35.827000	0.03514790331196581
